"gene","gene_name","ensembl_gene","transcript_id","ave_te_Nterm","ave_te_wt","std_te_Nterm","std_te_wt","diff_te","downregulated","p_value"
"BRSK2_ENSG00000174672_ENST00000528841","BRSK2","ENSG00000174672","ENST00000528841",0.998569061738663,0.972186471477889,0.0489585021881159,0.0873731076840979,1.02713737645482,0,0.677898562244717
"ZNF624_ENSG00000197566_ENST00000311331","ZNF624","ENSG00000197566","ENST00000311331",1.8223744767943,1.89347210586783,0.221289213999786,0.160682291884817,0.962451187501944,1,0.677929182727907
"TET2_ENSG00000168769_ENST00000380013","TET2","ENSG00000168769","ENST00000380013",0.750231047767832,0.727248128883168,0.0431710286574842,0.0759134400675374,1.03160258235378,0,0.677930528147883
"CYCS_ENSG00000172115_ENST00000305786","CYCS","ENSG00000172115","ENST00000305786",0.936555062933761,0.917316138749858,0.0586375663612618,0.0454440855704229,1.02097305756565,0,0.67793161201725
"H2AX_ENSG00000188486_ENST00000530167","H2AX","ENSG00000188486","ENST00000530167",1.14804922129646,1.17144797215531,0.0148173799171859,0.0836675928278025,0.980025787388743,1,0.677956115650564
"CUL9_ENSG00000112659_ENST00000252050","CUL9","ENSG00000112659","ENST00000252050",0.966467177974563,1.00097181873658,0.062579277337711,0.11493711408063,0.965528858938738,1,0.678105896509028
"SIK3_ENSG00000160584_ENST00000445177","SIK3","ENSG00000160584","ENST00000445177",1.28859912230203,1.33418679980648,0.0742945485523755,0.154834289074467,0.965831113371037,1,0.678208788216804
"BRAP_ENSG00000089234_ENST00000419234","BRAP","ENSG00000089234","ENST00000419234",1.45757518545159,1.51515838168384,0.154678116785203,0.161017251128485,0.961995262720814,1,0.678245364537011
"ORC6_ENSG00000091651_ENST00000219097","ORC6","ENSG00000091651","ENST00000219097",1.3815147825849,1.31794191763092,0.041751615948596,0.227455820470168,1.04823646937966,0,0.678284338366698
"AP1M1_ENSG00000072958_ENST00000291439","AP1M1","ENSG00000072958","ENST00000291439",1.48808979429359,1.46891453201815,0.066671519252183,0.0256595091732154,1.01305403538291,0,0.678372228634968
"TAPT1_ENSG00000169762_ENST00000405303","TAPT1","ENSG00000169762","ENST00000405303",0.953700904534245,0.9842738277034,0.0406304358105076,0.106397485991513,0.968938599901116,1,0.678457005460844
"CD24_ENSG00000272398_ENST00000606017","CD24","ENSG00000272398","ENST00000606017",0.206598199996315,0.201079613312026,0.0152729957222496,0.0150434149722771,1.02744478464719,0,0.678762731599536
"MBD1_ENSG00000141644_ENST00000269468","MBD1","ENSG00000141644","ENST00000269468",1.13402593564208,1.10134423460476,0.116298363700696,0.0293588862023245,1.02967437428775,0,0.678772786136841
"MRPL49_ENSG00000149792_ENST00000279242","MRPL49","ENSG00000149792","ENST00000279242",1.08803948638792,1.06004588976539,0.0907292267261716,0.0577685195851841,1.02640791016012,0,0.679419270157851
"SDHAF2_ENSG00000167985_ENST00000301761","SDHAF2","ENSG00000167985","ENST00000301761",0.376659548723012,0.357330242636147,0.0617514070337403,0.0416877928028148,1.05409367520718,0,0.679507699583896
"JARID2_ENSG00000008083_ENST00000341776","JARID2","ENSG00000008083","ENST00000341776",0.999794218198126,0.98241703934648,0.0568559497198181,0.0348454074019491,1.0176881895933,0,0.679635482060882
"SNX29_ENSG00000048471_ENST00000566228","SNX29","ENSG00000048471","ENST00000566228",0.802481282335258,0.777996390532398,0.0849805845146299,0.0354394538125814,1.03147172930469,0,0.679910036636145
"B3GAT1_ENSG00000109956_ENST00000312527","B3GAT1","ENSG00000109956","ENST00000312527",0.299661549224356,0.291990091492074,0.026163395335303,0.0127155323350447,1.02627300704993,0,0.679919196917813
"NPY1R_ENSG00000164128_ENST00000296533","NPY1R","ENSG00000164128","ENST00000296533",1.74613428264703,1.81588270953546,0.241768051753745,0.102305699939001,0.961589795132597,1,0.679951840834226
"FAM168B_ENSG00000152102_ENST00000389915","FAM168B","ENSG00000152102","ENST00000389915",0.481413841818552,0.489574368652428,0.0271623318545015,0.0153934972998495,0.983331384654924,1,0.679997105931526
"TNIP2_ENSG00000168884_ENST00000315423","TNIP2","ENSG00000168884","ENST00000315423",0.711270359727422,0.697891859308252,0.0337288601196757,0.0396937835272055,1.01916987602124,0,0.679999037661233
"PFDN4_ENSG00000101132_ENST00000371419","PFDN4","ENSG00000101132","ENST00000371419",2.43480960322118,2.52059027249681,0.235073350483276,0.238571710152738,0.965968023358809,1,0.680268979074973
"IFNGR1_ENSG00000027697_ENST00000367739","IFNGR1","ENSG00000027697","ENST00000367739",2.7657487584029,2.82379791057134,0.208929852647466,0.0406248417844281,0.979442880118609,1,0.680274304604098
"TMEM51_ENSG00000171729_ENST00000376008","TMEM51","ENSG00000171729","ENST00000376008",1.14531715769812,1.10103785301571,0.160643830430938,0.00730729253390144,1.04021596947019,0,0.680275397401623
"DMKN_ENSG00000161249_ENST00000339686","DMKN","ENSG00000161249","ENST00000339686",1.15750020301499,1.20890311989095,0.142943740339124,0.140888477169464,0.957479705337681,1,0.680275509731407
"ONECUT1_ENSG00000169856_ENST00000305901","ONECUT1","ENSG00000169856","ENST00000305901",1.04454600058779,1.03065858827895,0.0471826464835964,0.0237948209356223,1.01347430901636,0,0.680325704835224
"BLCAP_ENSG00000166619_ENST00000373537","BLCAP","ENSG00000166619","ENST00000373537",0.357956280984384,0.342134884460602,0.0569638064716177,0.0113041561728288,1.04624315508992,0,0.680478980365556
"ABL1_ENSG00000097007_ENST00000318560","ABL1","ENSG00000097007","ENST00000318560",0.577335114072831,0.563697222630383,0.0298955169119024,0.0435050788744888,1.02419364668644,0,0.68048602952625
"RNF149_ENSG00000163162_ENST00000295317","RNF149","ENSG00000163162","ENST00000295317",2.10597232166819,2.05379711372779,0.184378769236556,0.0628629866435585,1.02540426587985,0,0.680619010518145
"PARL_ENSG00000175193_ENST00000317096","PARL","ENSG00000175193","ENST00000317096",0.0635739912281828,0.0673944960704232,0.00584095918391493,0.0132181997655552,0.943311322659818,1,0.680723831085188
"CCDC120_ENSG00000147144_ENST00000603986","CCDC120","ENSG00000147144","ENST00000603986",1.09475788497168,1.0503192569053,0.0886514809443486,0.14634285840552,1.04230963849727,0,0.680794247029782
"TIMM10_ENSG00000134809_ENST00000257245","TIMM10","ENSG00000134809","ENST00000257245",1.72335032568827,1.79933081749952,0.200416463331205,0.219409037860474,0.957772916979857,1,0.68094033618411
"SLC9B2_ENSG00000164038_ENST00000394785","SLC9B2","ENSG00000164038","ENST00000394785",0.853147859607081,0.828299641567287,0.0629248218006609,0.0739146357915017,1.02999906892725,0,0.680977818267073
"FOXO3_ENSG00000118689_ENST00000406360","FOXO3","ENSG00000118689","ENST00000406360",0.0694681926120014,0.0725891952343849,0.0111404339726321,0.00320777993322511,0.957004584328204,1,0.681040979261983
"FAHD2A_ENSG00000115042_ENST00000233379","FAHD2A","ENSG00000115042","ENST00000233379",0.228160415781848,0.23839521391249,0.0296086346948693,0.0269649592738632,0.957067937889061,1,0.681086005623148
"WASHC3_ENSG00000120860_ENST00000240079","WASHC3","ENSG00000120860","ENST00000240079",2.15797612028209,2.29163191541318,0.175537310358795,0.470381223127949,0.941676586788594,1,0.68120340406815
"XRN2_ENSG00000088930_ENST00000377191","XRN2","ENSG00000088930","ENST00000377191",1.67834438349968,1.70952376235218,0.0686395341142709,0.099656537070545,0.981761365627582,1,0.681244423046649
"ELOVL1_ENSG00000066322_ENST00000372458","ELOVL1","ENSG00000066322","ENST00000372458",1.77728500873573,1.72069954545367,0.205086371418499,0.0304763490104523,1.03288515036315,0,0.681246216769711
"RFFL_ENSG00000092871_ENST00000394597","RFFL","ENSG00000092871","ENST00000394597",0.307954100096612,0.293301426320413,0.0415025410601964,0.0396732065599018,1.04995773106194,0,0.681355937468185
"CHST2_ENSG00000175040_ENST00000309575","CHST2","ENSG00000175040","ENST00000309575",0.733566823037642,0.775481234156156,0.111463749335367,0.120579844503951,0.945950450800885,1,0.681392046665628
"MAP4K5_ENSG00000012983_ENST00000682126","MAP4K5","ENSG00000012983","ENST00000682126",1.03822809361332,1.06165685961527,0.0397936414213788,0.0801064754071296,0.977931884685939,1,0.68154378561383
"WDR54_ENSG00000005448_ENST00000348227","WDR54","ENSG00000005448","ENST00000348227",2.23353026785283,2.16278095925322,0.146076055203735,0.231705340421467,1.0327121932052,0,0.681793486762832
"SASH1_ENSG00000111961_ENST00000367467","SASH1","ENSG00000111961","ENST00000367467",1.0802928516111,1.04563786401335,0.0717172374583727,0.113430919175624,1.03314243754022,0,0.681822848643087
"DOK6_ENSG00000206052_ENST00000382713","DOK6","ENSG00000206052","ENST00000382713",0.403343918388325,0.384291002830261,0.0336175131920958,0.0648071815674173,1.04957939534816,0,0.681904244395025
"KDM6B_ENSG00000132510_ENST00000448097","KDM6B","ENSG00000132510","ENST00000448097",0.687807231273212,0.669999835878506,0.0433928936662481,0.0545112216935951,1.02657820859218,0,0.68196816672445
"PITPNB_ENSG00000180957_ENST00000335272","PITPNB","ENSG00000180957","ENST00000335272",1.12211279681209,1.09635851815843,0.0624072752602377,0.0790947939850847,1.02349074525085,0,0.68200323799663
"VPS35L_ENSG00000103544_ENST00000417362","VPS35L","ENSG00000103544","ENST00000417362",1.53494041951613,1.50065532375275,0.100347162208069,0.0896138276805661,1.02284674916399,0,0.682013882209939
"EFNA5_ENSG00000184349_ENST00000333274","EFNA5","ENSG00000184349","ENST00000333274",1.24728346024072,1.21743283984604,0.0885798208282516,0.0765655936076068,1.02451931590613,0,0.682062496972202
"TCIRG1_ENSG00000110719_ENST00000265686","TCIRG1","ENSG00000110719","ENST00000265686",1.4383766307635,1.52542809745482,0.296421797436997,0.153279054978796,0.94293309082443,1,0.682078459339355
"COA8_ENSG00000256053_ENST00000409074","COA8","ENSG00000256053","ENST00000409074",0.227838410547529,0.242148553452253,0.0395314832628539,0.0399776714078796,0.940903454921751,1,0.682100101773081
"PAIP2_ENSG00000120727_ENST00000265192","PAIP2","ENSG00000120727","ENST00000265192",1.0787297492968,1.03665900859285,0.141774151471767,0.0784389055486577,1.04058300786973,0,0.68232469160887
"AXIN2_ENSG00000168646_ENST00000307078","AXIN2","ENSG00000168646","ENST00000307078",0.489153951548145,0.520892689055062,0.0604383035768188,0.106476753108356,0.939068567914645,1,0.682383799305079
"B4GALNT3_ENSG00000139044_ENST00000266383","B4GALNT3","ENSG00000139044","ENST00000266383",0.457666160840956,0.470825812769975,0.030145093913489,0.0416340467916954,0.972049850343596,1,0.682486252721716
"GCC1_ENSG00000179562_ENST00000321407","GCC1","ENSG00000179562","ENST00000321407",0.568243723957308,0.554436688076632,0.0447775641435687,0.0296902876436313,1.02490281790076,0,0.682540311822645
"ZNF629_ENSG00000102870_ENST00000262525","ZNF629","ENSG00000102870","ENST00000262525",0.791120365334828,0.808228629541672,0.0521786087236412,0.0421977700103943,0.978832395214031,1,0.682562928840899
"ZNF175_ENSG00000105497_ENST00000262259","ZNF175","ENSG00000105497","ENST00000262259",1.00671800579135,0.969574319928379,0.122631851814638,0.0754960487786623,1.03830927150145,0,0.682571075951866
"MYH10_ENSG00000133026_ENST00000360416","MYH10","ENSG00000133026","ENST00000360416",1.39665492058624,1.41842655565552,0.0722608440567671,0.0434170036721086,0.984650854862752,1,0.682572804875637
"KCTD15_ENSG00000153885_ENST00000683859","KCTD15","ENSG00000153885","ENST00000683859",0.341092807910979,0.32935167642713,0.0280094388465916,0.0365064687715954,1.03564922338097,0,0.682806621809939
"NOB1_ENSG00000141101_ENST00000268802","NOB1","ENSG00000141101","ENST00000268802",1.4762319668167,1.42199592987662,0.143061088453571,0.158585146463156,1.0381407821222,0,0.683002768172524
"VPS72_ENSG00000163159_ENST00000368892","VPS72","ENSG00000163159","ENST00000368892",1.5634544265685,1.51198572146253,0.157863476421769,0.126366490290155,1.03404047034001,0,0.683127698076185
"AACS_ENSG00000081760_ENST00000316519","AACS","ENSG00000081760","ENST00000316519",1.37443416588592,1.34093153578436,0.117484728121627,0.0495938911710586,1.02498459407323,0,0.683249658340508
"MMD_ENSG00000108960_ENST00000262065","MMD","ENSG00000108960","ENST00000262065",0.333702743226556,0.34250589447933,0.0248188346267454,0.0242844535738805,0.97429781094379,1,0.683267555946257
"VRK3_ENSG00000105053_ENST00000316763","VRK3","ENSG00000105053","ENST00000316763",1.13912817478347,1.16440013514959,0.086436381594518,0.0447560556166439,0.978296154729602,1,0.683426206819531
"ZDHHC5_ENSG00000156599_ENST00000287169","ZDHHC5","ENSG00000156599","ENST00000287169",0.610573326458351,0.62484221017519,0.0465513094008055,0.030538444246593,0.977164020796804,1,0.683482332383831
"GLOD4_ENSG00000167699_ENST00000301329","GLOD4","ENSG00000167699","ENST00000301329",1.54929351407862,1.51955288082212,0.0980903742453316,0.0615621764120717,1.01957196332675,0,0.683546483214915
"CDC42_ENSG00000070831_ENST00000656825","CDC42","ENSG00000070831","ENST00000656825",0.0982776935267393,0.0945444714639141,0.00332256200279733,0.0135189965189845,1.03948641316642,0,0.683577846919875
"PARD6B_ENSG00000124171_ENST00000371610","PARD6B","ENSG00000124171","ENST00000371610",4.414134809437,4.30756330989292,0.202313657102793,0.359815612759429,1.02474055327273,0,0.683728095722055
"NEDD8_ENSG00000129559_ENST00000250495","NEDD8","ENSG00000129559","ENST00000250495",0.392144465555877,0.373912592356485,0.0669610908604296,0.00287105220711844,1.04875971971013,0,0.683768662178316
"CHKA_ENSG00000110721_ENST00000265689","CHKA","ENSG00000110721","ENST00000265689",1.6582338443189,1.58890834019464,0.0128136668316865,0.254680755963471,1.04363090202911,0,0.683884186574771
"BPTF_ENSG00000171634_ENST00000306378","BPTF","ENSG00000171634","ENST00000306378",0.773046971402552,0.805515388071943,0.0481611828741234,0.114136052521217,0.959692369444231,1,0.683942759029572
"GPSM1_ENSG00000160360_ENST00000440944","GPSM1","ENSG00000160360","ENST00000440944",0.898940828087411,0.872612039295202,0.0669119243447901,0.0795452494755174,1.03017238773542,0,0.684149981887306
"PIP5K1C_ENSG00000186111_ENST00000335312","PIP5K1C","ENSG00000186111","ENST00000335312",0.552785078921873,0.536305507328197,0.0447696805518191,0.0473916191819331,1.03072795518318,0,0.684188685478582
"ANAPC16_ENSG00000166295_ENST00000299381","ANAPC16","ENSG00000166295","ENST00000299381",0.902514142827374,0.883718176771648,0.0624804070744853,0.0382600422902254,1.02126918575376,0,0.684212285993843
"CADM1_ENSG00000182985_ENST00000331581","CADM1","ENSG00000182985","ENST00000331581",1.1590125982205,1.1764340311534,0.0522023788366649,0.0448981270876493,0.985191321849288,1,0.684319444522418
"GPHN_ENSG00000171723_ENST00000478722","GPHN","ENSG00000171723","ENST00000478722",2.1944795521614,2.16218028964176,0.0373943291185546,0.116024709229352,1.01493828367337,0,0.684408877293598
"SVIL_ENSG00000197321_ENST00000355867","SVIL","ENSG00000197321","ENST00000355867",0.992050483920588,1.01483983530118,0.00678499521672866,0.0838031638003459,0.977543893540768,1,0.6844095430242
"MYH14_ENSG00000105357_ENST00000642316","MYH14","ENSG00000105357","ENST00000642316",0.889616645315219,0.862127239861271,0.0944655016214512,0.048499550511718,1.03188555491922,0,0.68441532497806
"PBX3_ENSG00000167081_ENST00000373489","PBX3","ENSG00000167081","ENST00000373489",0.808231069763645,0.788478175321576,0.0519698869893081,0.0584268662853091,1.02505192288171,0,0.684604446837355
"AGBL5_ENSG00000084693_ENST00000360131","AGBL5","ENSG00000084693","ENST00000360131",0.416184425445883,0.399879884219646,0.0509762177712437,0.0392182320161858,1.04077359694663,0,0.684686888278081
"TSR1_ENSG00000167721_ENST00000301364","TSR1","ENSG00000167721","ENST00000301364",1.17682275365752,1.20606579536559,0.0990282499641651,0.0557779235449851,0.975753361200983,1,0.684688438093154
"ZNF382_ENSG00000161298_ENST00000292928","ZNF382","ENSG00000161298","ENST00000292928",0.411559247310548,0.435018179339086,0.0277255691657537,0.0843010768935093,0.946073674290627,1,0.68484001029237
"RGPD6_ENSG00000183054_ENST00000329516","RGPD6","ENSG00000183054","ENST00000329516",0.00137003573914987,0.00123566569977473,0.000325965127806487,0.000418610409702731,1.10874303575768,0,0.684842098329594
"SNX24_ENSG00000064652_ENST00000261369","SNX24","ENSG00000064652","ENST00000261369",0.833171238246102,0.848185495187573,0.0454175832062406,0.0383176757657164,0.982298380452557,1,0.684847921955959
"STAC_ENSG00000144681_ENST00000273183","STAC","ENSG00000144681","ENST00000273183",0.519594147662469,0.503506518315607,0.0586041769794285,0.0139891822427938,1.03195118387083,0,0.685035766767692
"HPS6_ENSG00000166189_ENST00000299238","HPS6","ENSG00000166189","ENST00000299238",1.76738680125805,1.72330166877521,0.0654057612340077,0.155658524788611,1.02558178482713,0,0.685096185763538
"TBC1D3L_ENSG00000274512_ENST00000612727","TBC1D3L","ENSG00000274512","ENST00000612727",0.00402543573411328,0.00540616086508701,0.00261753608831652,0.00469137687339436,0.744601545268389,1,0.685155989159483
"ZNF791_ENSG00000173875_ENST00000343325","ZNF791","ENSG00000173875","ENST00000343325",0.889547007924112,0.910979384909754,0.0675903741393281,0.0509378153612424,0.976473257967561,1,0.68521598151138
"NFXL1_ENSG00000170448_ENST00000507489","NFXL1","ENSG00000170448","ENST00000507489",3.01305557050927,3.09020746601718,0.206485170751969,0.226206582943323,0.975033425309999,1,0.68530644302696
"THAP6_ENSG00000174796_ENST00000311638","THAP6","ENSG00000174796","ENST00000311638",0.835412473854936,0.861387243885305,0.0912600097039296,0.0406329175710559,0.969845420611049,1,0.685417195058742
"AMIGO1_ENSG00000181754_ENST00000369864","AMIGO1","ENSG00000181754","ENST00000369864",0.536764040201977,0.520306831329276,0.0280729412992044,0.0571119310638834,1.03162981510478,0,0.685420547941378
"DTD2_ENSG00000129480_ENST00000310850","DTD2","ENSG00000129480","ENST00000310850",0.368655651391328,0.388705154896533,0.0716470316404302,0.0265955890391322,0.948419764305566,1,0.685492504633619
"TMEM248_ENSG00000106609_ENST00000341567","TMEM248","ENSG00000106609","ENST00000341567",0.624681085183378,0.632960940595638,0.0219287765884158,0.024510916086637,0.986918852521186,1,0.685562389268177
